image_path,class_label,target,tartaric acid,ph value,soluble salts,firmness,color,size
UnPickable\fresa_381.jpg,UnPickable,0,1.4980621916362449,3.414719849633658,5.450655931785756,5.528797573117486,0.5230560034925125,25.79179646990838
UnPickable\fresa_382.jpg,UnPickable,0,1.577762306517632,3.084708525240667,4.909074661155961,4.852359118272725,0.39259754301807015,21.763163867863593
UnPickable\fresa_383.jpg,UnPickable,0,1.6264737564954697,2.7573249899424264,6.7667167008796465,5.243786111068783,0.3836810329051717,25.836069771689402
UnPickable\fresa_384.jpg,UnPickable,0,1.6366326320026794,2.927370475805132,6.518889405554425,5.951555052694363,0.3898599429030017,21.551323659869134
UnPickable\fresa_385.jpg,UnPickable,0,1.4726545925220274,2.9838155964139257,7.217729148661202,6.520778428165232,0.48733271531449135,22.833150288605097
UnPickable\fresa_386.jpg,UnPickable,0,1.464784767780147,2.6975632490037227,7.8799282604987635,4.91594648798402,0.4907866420126548,21.253282837860873
UnPickable\fresa_387.jpg,UnPickable,0,1.5394868235432706,3.150285448199207,6.091112418635047,5.710480094007701,0.6173529392066611,20.547670616909066
UnPickable\fresa_388.jpg,UnPickable,0,0.82452231100264,3.801990174057379,12.273089134100008,3.144328885579204,0.9484795073330115,44.11660269752067
UnPickable\fresa_389.jpg,UnPickable,0,1.5565796279806092,2.9216414336443317,6.533196496451671,5.741780364634693,0.383703038129244,22.830691295446133
UnPickable\fresa_390.jpg,UnPickable,0,1.428906128855294,2.8639149143062252,6.75887363060783,5.397115093798689,0.5851486965149998,23.692688818997272
UnPickable\fresa_391.jpg,UnPickable,0,1.2675301169323412,3.3233644459831657,7.098740046564342,6.112267537022907,0.6312314533631451,23.377496764861164
UnPickable\fresa_392.jpg,UnPickable,0,1.545001987007766,2.97795566116512,5.103640926483289,6.420833755773545,0.5211287910077488,28.940168531477052
UnPickable\fresa_393.jpg,UnPickable,0,1.5781245621341324,2.8383508523900955,9.22761548030861,5.585943935810751,0.4972499922530247,27.928689679779918
UnPickable\fresa_394.jpg,UnPickable,0,1.5643015204592934,2.583692399748859,6.64310225710173,5.066144786420801,0.687462967890935,27.877826801475468
UnPickable\fresa_395.jpg,UnPickable,0,1.6659442908732722,2.7799046921871695,8.019267505852335,4.776343427390235,0.4797017290268993,26.15706129497453
UnPickable\fresa_396.jpg,UnPickable,0,1.5852228841930465,3.1310198401058504,6.291780990950182,5.8721126834405055,0.4791751068059683,20.296817249114092
UnPickable\fresa_397.jpg,UnPickable,0,1.4611666628090545,3.2904505123398238,5.400273036067347,6.182156327083593,0.5961523970966085,21.777124260824294
UnPickable\fresa_398.jpg,UnPickable,0,1.5985425906031596,2.7592441012320896,5.914125682937402,5.377087276821089,0.6169628361138945,27.675841878720075
UnPickable\fresa_399.jpg,UnPickable,0,1.4915065246797634,2.5826844624345977,5.842863073121544,5.515945976868907,0.43112777487116977,26.643862878471456
UnPickable\fresa_400.jpg,UnPickable,0,1.6255284995074313,2.9982360711548597,5.088006819881237,5.382113284838834,0.634748825991244,29.54606037103476
UnPickable\fresa_401.jpg,UnPickable,0,1.523798779096048,2.9819894270179033,4.46981757538763,6.55364782265179,0.4615877360976368,27.41952464226374
UnPickable\fresa_402.jpg,UnPickable,0,0.8851244892490153,3.992079449402479,11.170959739339883,2.360595271582059,0.7554555249255533,43.02694256012041
UnPickable\fresa_403.jpg,UnPickable,0,1.522772375229446,2.849078312044683,6.245525062094382,5.886120450261939,0.541029285685035,28.897691850892343
UnPickable\fresa_404.jpg,UnPickable,0,0.8633696579951263,3.7087187581031302,11.670518428783746,1.9948544332421245,0.9507828257968852,42.8467520016564
UnPickable\fresa_405.jpg,UnPickable,0,1.3503427295856183,2.619573956701333,8.116273064881637,5.872573989991779,0.5533153063467392,24.7792536669417
UnPickable\fresa_406.jpg,UnPickable,0,1.5057739973274011,2.743723876454667,6.412129110955784,5.764984957862118,0.45525376432243747,25.402109626943204
UnPickable\fresa_407.jpg,UnPickable,0,0.7746245909138462,4.181163081431981,13.287934705329256,3.5227656247601455,0.913789139735921,45.21903593539336
UnPickable\fresa_408.jpg,UnPickable,0,1.5497803000756394,2.901916002822401,7.906536701704496,5.413664040405059,0.4416564894808928,18.517084706508236
UnPickable\fresa_409.jpg,UnPickable,0,1.5991918916410455,3.0971829121379097,7.29536391082303,5.153459058104317,0.50002766671758,31.958365998780383
UnPickable\fresa_410.jpg,UnPickable,0,1.7051103282261275,3.2354290118159827,7.129789181867839,5.238351270409759,0.412565312254353,17.589508581841578
UnPickable\fresa_411.jpg,UnPickable,0,0.9010886928133744,4.025583218056316,11.937151244412805,2.506333940677563,0.9118414122616583,43.87300737998231
UnPickable\fresa_412.jpg,UnPickable,0,0.8229284042381477,4.136521770224038,12.149500186713235,3.641939451713948,0.9371781375960665,41.0266376764023
UnPickable\fresa_413.jpg,UnPickable,0,1.3410423410799832,2.8413239018776357,7.618336780781003,5.485873264226556,0.6026104751778716,23.561504092493117
UnPickable\fresa_414.jpg,UnPickable,0,1.694777015621705,2.9069082797423644,6.690336432540516,4.6435886013716505,0.4860468114428168,24.792323193358712
UnPickable\fresa_415.jpg,UnPickable,0,1.3573729734965387,3.216791992566969,7.795857876248155,5.627454771412065,0.4051134435648288,16.04911555973601
UnPickable\fresa_416.jpg,UnPickable,0,1.5895523403431135,2.511336995441749,7.629921035439353,5.249414694537124,0.6584792136678141,33.38775627580667
UnPickable\fresa_417.jpg,UnPickable,0,1.269373050132643,2.7011853226316243,7.341083203876911,4.606570148467439,0.523535295299577,36.176156056448335
UnPickable\fresa_418.jpg,UnPickable,0,1.4948510630796692,2.8261083193607677,7.601992547095121,5.3260921643564885,0.44892305172337693,21.992393151064245
UnPickable\fresa_419.jpg,UnPickable,0,1.568322351123404,3.0081567641793048,7.159713040112529,5.451429451540404,0.39401712902885655,17.87660428613242
UnPickable\fresa_420.jpg,UnPickable,0,1.532523580037268,3.208614763826619,8.096676118270317,5.154278337015544,0.46360357158964877,28.346429852519694
UnPickable\fresa_421.jpg,UnPickable,0,1.495845955872145,3.211903338498612,4.909459974698479,5.189979520443028,0.6351265530463835,25.965966812939914
UnPickable\fresa_422.jpg,UnPickable,0,1.4175291095704796,2.809800796374176,6.240549543053698,4.873692991525615,0.43552912207755795,26.949527456114335
UnPickable\fresa_423.jpg,UnPickable,0,1.4093333831857662,3.1427382892813296,7.265154268682353,4.852544856268115,0.41440235570861067,18.65150077443487
UnPickable\fresa_424.jpg,UnPickable,0,1.6008628570441688,2.9089695248805656,8.562413291807669,6.44734875168334,0.41918406577056,20.77625714145228
UnPickable\fresa_425.jpg,UnPickable,0,1.5435729937712779,3.2908542912158265,5.3364160301894605,4.795575055054774,0.5776478272227777,24.693854059821806
UnPickable\fresa_426.jpg,UnPickable,0,0.8174733288387444,4.164660127673859,11.548232425511703,3.0842578827425355,0.832665149981522,44.16293829314912
UnPickable\fresa_427.jpg,UnPickable,0,1.520682683860689,3.2054741425627404,7.373390942142601,5.718383832255671,0.5356854371974944,19.26690910839432
UnPickable\fresa_428.jpg,UnPickable,0,1.4073297626953833,2.7879176830786876,8.20416273934904,5.482921262022361,0.5699441844154849,29.32647255823585
UnPickable\fresa_429.jpg,UnPickable,0,1.6022290866200026,3.1490441977578363,6.514570656592219,4.425628800512023,0.38359985855874734,25.09989667424231
UnPickable\fresa_430.jpg,UnPickable,0,1.6260974369428363,2.720398305092009,4.979299893623541,6.032148750508894,0.5317247357779837,25.57167576033321
UnPickable\fresa_431.jpg,UnPickable,0,1.4220149244602587,3.015715823766233,7.295011153438993,5.10084871806242,0.31958754900605335,17.54811407367449
UnPickable\fresa_432.jpg,UnPickable,0,1.5102020887076228,2.6702125389724007,7.718540017639296,6.57704722473085,0.5372875247078533,18.28210750726243
UnPickable\fresa_433.jpg,UnPickable,0,1.604824730208399,2.9655488331211797,7.412401163421175,5.250286601223808,0.28811013616033265,23.61513229566873
UnPickable\fresa_434.jpg,UnPickable,0,1.4358171469177412,2.836764744106128,7.386921281957577,4.896453121951247,0.2858835487943162,28.866230362487354
UnPickable\fresa_435.jpg,UnPickable,0,1.7034576779622546,2.799350972072381,7.550953345895236,6.077798232195605,0.4566299135551633,20.49434301257489
UnPickable\fresa_436.jpg,UnPickable,0,1.6510628957365354,3.04296606262116,6.241886551737849,5.286847289990928,0.46565428666301656,25.423545293562874
UnPickable\fresa_437.jpg,UnPickable,0,1.4721124052449297,3.1524849657721066,7.524481679953434,5.600779826785404,0.5415504398015638,18.276855723464358
UnPickable\fresa_438.jpg,UnPickable,0,1.5978772117795572,3.0185380062440728,7.783040303880206,5.9557238710795595,0.39177658087598494,18.701655846184174
UnPickable\fresa_439.jpg,UnPickable,0,1.6662196484813037,3.0573873974716634,6.972572588232881,4.998851305737439,0.6377753771380175,20.38884401444188
UnPickable\fresa_440.jpg,UnPickable,0,1.3755909544373461,3.1402151722284746,6.139087576244872,4.8108516142758715,0.3184175921364155,22.88721415014855
UnPickable\fresa_441.jpg,UnPickable,0,1.5619224209463034,3.239844408923971,6.377620273583437,5.475662585408681,0.5383259847995266,26.170703603418158
UnPickable\fresa_442.jpg,UnPickable,0,1.4855649813405085,3.199959806517845,7.636117022314071,5.993531972680054,0.5248529484898798,20.942279347675623
UnPickable\fresa_443.jpg,UnPickable,0,1.478346355169147,3.07698328381744,6.332948026822538,5.408105423650609,0.4553923943816424,12.794592175291704
UnPickable\fresa_444.jpg,UnPickable,0,1.5710306587025609,3.3958799699377495,8.196690410844571,5.290908392143921,0.3812641316469766,19.962274623566277
UnPickable\fresa_445.jpg,UnPickable,0,1.452292277251765,2.8945457639585888,7.17633014581859,6.192996751221205,0.5388100379412283,22.071944643752452
UnPickable\fresa_446.jpg,UnPickable,0,1.360024759483082,3.156408635604411,6.725662792783744,6.020924893632269,0.5176527143555094,26.393258469467945
UnPickable\fresa_447.jpg,UnPickable,0,1.3577837636620944,2.7673988888331813,7.779225460504828,5.488014282765,0.4014639249406657,23.772248879240703
UnPickable\fresa_448.jpg,UnPickable,0,1.4980264663915992,3.474930777146385,6.941123238245144,6.56515459225361,0.5956145572670383,18.401024618671602
UnPickable\fresa_449.jpg,UnPickable,0,1.5628901322405249,2.9466116203060118,9.04200528538181,5.2617945073055585,0.7789795571558444,28.160492973978457
UnPickable\fresa_450.jpg,UnPickable,0,1.4976123429779205,3.0276477969887052,8.349809617545901,5.635544903530472,0.4066017431633184,18.963271093488643
UnPickable\fresa_451.jpg,UnPickable,0,0.9253295836160385,4.1529764036137164,13.41183909145068,1.9023322207855866,0.9499446126266891,39.30020270227662
UnPickable\fresa_452.jpg,UnPickable,0,0.8897179274105499,4.175337571887198,11.059051672362063,2.8463485187816295,1.0084964903885203,47.808436082558636
UnPickable\fresa_453.jpg,UnPickable,0,1.6289312958609425,2.8271343599388286,5.026589726654753,6.04827350214247,0.5197031247936521,24.415131685686134
UnPickable\fresa_454.jpg,UnPickable,0,1.5530453331150065,2.624889103542177,7.734436835050252,5.420632586191086,0.6387533873735665,28.377371431110184
UnPickable\fresa_455.jpg,UnPickable,0,1.4254088952861266,2.941198390160975,7.379155948415265,4.768600986448684,0.6153354651799898,23.724061171190783
UnPickable\fresa_456.jpg,UnPickable,0,1.4711215343775161,3.404637396623588,7.1494968671509955,5.642930037424715,0.5306931022143814,28.223398638684152
UnPickable\fresa_457.jpg,UnPickable,0,1.6204689054282857,3.0289306249434578,5.575919840240757,5.415822720774022,0.613707163387452,24.918378917628917
UnPickable\fresa_458.jpg,UnPickable,0,1.4419697837825414,3.3419550079657103,8.461706928121552,5.68919237787598,0.424431856487615,28.400648666388186
UnPickable\fresa_459.jpg,UnPickable,0,1.4605264124881179,3.160808016533695,8.166113748440521,4.865926460920094,0.38396185429916985,29.034477982569864
UnPickable\fresa_460.jpg,UnPickable,0,1.4974935733573662,2.9049663782123263,6.523971402502684,5.655478867770877,0.4264510312073911,15.662575257492797
UnPickable\fresa_461.jpg,UnPickable,0,1.3935089133814054,2.7114605191282553,6.347500559124196,5.121987660112565,0.46633311501848906,25.978974422862947
UnPickable\fresa_462.jpg,UnPickable,0,1.5902368049644626,2.9557169643403016,6.473100160995831,5.931201393160042,0.7034333239876144,19.690172491535296
UnPickable\fresa_463.jpg,UnPickable,0,1.2810526127653317,3.118062016930826,7.720422482038183,5.534861910883927,0.26069827294410647,19.720323422083773
UnPickable\fresa_464.jpg,UnPickable,0,0.7852107701141455,3.97294915484684,10.67493189737474,2.7437632674407415,0.8565540924169842,38.50798252474336
UnPickable\fresa_465.jpg,UnPickable,0,1.4564841637350965,3.028163489602489,6.84480780878778,5.564388841551352,0.4157642421495861,23.2166189710293
UnPickable\fresa_466.jpg,UnPickable,0,1.3743418383311474,3.109217619123507,6.687501171102536,5.833972200130864,0.5727669283314137,20.140764663995693
UnPickable\fresa_467.jpg,UnPickable,0,1.528226348089585,2.920304935924398,5.614578321235152,6.310391325815025,0.6344064119234616,18.69816216127859
UnPickable\fresa_468.jpg,UnPickable,0,1.3288776397205861,2.7019201616361306,6.342491563078229,5.398705311864583,0.4494222181038253,27.093065950136452
UnPickable\fresa_469.jpg,UnPickable,0,1.5537350341502667,2.926194672249404,5.256656340483786,5.60333072535255,0.5405086861788386,17.868248776442076
UnPickable\fresa_470.jpg,UnPickable,0,1.5773623998816413,3.1058072028521977,7.887181804836867,5.122077635744767,0.6373995949136317,33.04812789554996
UnPickable\fresa_471.jpg,UnPickable,0,1.4424089654243972,2.8260788108521457,6.861026635240721,5.513894987528048,0.4755003333895769,21.27282913159751
UnPickable\fresa_472.jpg,UnPickable,0,1.4611104557296504,2.778877630710553,6.906853456808543,4.787296604996781,0.37171556626441504,17.755576069925667
UnPickable\fresa_473.jpg,UnPickable,0,1.594874479474998,2.7893993310531995,6.49251084712097,5.347142245941615,0.48512532407521536,20.46627763411179
UnPickable\fresa_474.jpg,UnPickable,0,1.43292552777486,2.9426996737291504,5.9410968654730985,6.255310378505479,0.5767154179315743,29.53536563217161
UnPickable\fresa_475.jpg,UnPickable,0,1.502250232708361,2.9643715860001345,4.900921830110648,5.504088361579539,0.482169426495331,17.952019828933125
UnPickable\fresa_476.jpg,UnPickable,0,1.5347616521427259,2.977646467344174,6.063270590687083,5.307029853640527,0.40674242593442705,25.243205247645303
UnPickable\fresa_477.jpg,UnPickable,0,1.6559959844159104,2.7342983194163826,6.384928276511633,5.264414255286273,0.6319394300162657,39.72727313000123
UnPickable\fresa_478.jpg,UnPickable,0,1.4496924780468914,2.994205147679227,6.467776907839635,5.037481887827919,0.4628886026681874,21.627994768222003
UnPickable\fresa_479.jpg,UnPickable,0,0.8102501943322021,3.950837772721501,12.293649063549381,3.5673141000219695,0.9598042348537262,38.476819830970044
UnPickable\fresa_480.jpg,UnPickable,0,1.6132007409404965,2.7984480419315965,7.7614518716849705,5.273792375729637,0.35810287270591656,25.638888817825666
UnPickable\fresa_481.jpg,UnPickable,0,1.2443273467771903,2.6168644205917486,5.904720468862001,5.113552064031414,0.4300079710417083,36.61657164139988
UnPickable\fresa_482.jpg,UnPickable,0,1.4731042689733727,2.764201208291725,6.021984662168221,6.375188823809721,0.5812135423408583,26.269683497672965
UnPickable\fresa_483.jpg,UnPickable,0,1.3090379673109775,2.8636505773008594,7.84589687411691,6.027590326902599,0.4982128345966662,25.85097732130709
UnPickable\fresa_484.jpg,UnPickable,0,1.3159925953296578,3.014896665456809,4.742432727936212,5.629187584351761,0.528006718791433,25.638806488631154
UnPickable\fresa_485.jpg,UnPickable,0,1.6956970120822463,3.067962350062428,6.618181187654355,5.151312756454946,0.4484530698329549,17.622626124662602
UnPickable\fresa_486.jpg,UnPickable,0,1.5211279807503826,2.9923850232499047,7.640219155225806,6.177464048792695,0.48112032643722463,22.568132489985768
UnPickable\fresa_487.jpg,UnPickable,0,1.6483486999976822,3.0321608062439185,7.02555616369061,6.47908642078692,0.6322205218936925,28.02954107198553
UnPickable\fresa_488.jpg,UnPickable,0,1.4758589925582974,2.7596712627311746,6.458125665992585,5.483402512888695,0.5141752355545384,23.55824722229544
UnPickable\fresa_489.jpg,UnPickable,0,1.554045273239518,3.145941539433774,7.541315062250078,5.68954707052155,0.49830825233952913,32.56086820468679
UnPickable\fresa_490.jpg,UnPickable,0,1.4568333229362518,3.1494894438798324,6.318532047976499,5.769653149590557,0.562132397377562,22.09389132099553
UnPickable\fresa_491.jpg,UnPickable,0,1.44530485532103,3.123131042178985,6.098066408517438,6.24255235770964,0.3904361097085419,19.250235088834327
UnPickable\fresa_492.jpg,UnPickable,0,1.4925361423876218,2.8871866700582633,7.132358851068146,5.799204048994976,0.4319947430963342,18.06563633934296
UnPickable\fresa_493.jpg,UnPickable,0,1.5128332272283562,2.9697347266292202,6.796919788308044,5.676679502167058,0.36228048642107424,37.35064636797399
UnPickable\fresa_494.jpg,UnPickable,0,1.6533269437661529,2.8932379712608274,7.469577951772661,5.366876144180109,0.5332774490555692,32.8251814302959
UnPickable\fresa_495.jpg,UnPickable,0,1.4803171993927087,2.7229459340592443,8.05746249521924,5.224399143051272,0.5866202704183316,23.912001008899882
UnPickable\fresa_496.jpg,UnPickable,0,1.5379839225856784,2.9189770602580443,8.239861285475829,5.686683440100568,0.557511325070908,28.45195287910594
UnPickable\fresa_497.jpg,UnPickable,0,1.4743076628648193,2.677405699404256,4.571897342293434,5.617827109158486,0.5626538612044492,32.413229594803965
UnPickable\fresa_498.jpg,UnPickable,0,1.514486810097479,2.633256218821684,7.246716567877965,5.355942812304189,0.37064277865155926,25.898708489706653
UnPickable\fresa_499.jpg,UnPickable,0,1.3688823294925074,3.099204545083517,7.463812219561902,5.004284169101391,0.47323109323002743,28.717788273516092
UnPickable\fresa_500.jpg,UnPickable,0,1.6091422263887702,3.097725381118384,7.746362224594279,5.42477842091482,0.6470383343522306,18.58211709151699
UnPickable\fresa_501.jpg,UnPickable,0,1.447912386295691,3.1552751022601577,6.609104914126254,5.25741797257402,0.5568248323512082,16.189292210604485
UnPickable\fresa_502.jpg,UnPickable,0,1.5041533477671627,2.9001984628434614,6.621627037005911,5.5786378578115166,0.6676755319234667,28.39061041127985
UnPickable\fresa_503.jpg,UnPickable,0,1.4785849502584143,2.9936997928783757,7.2836223546723895,6.023962219597466,0.5649519484813215,21.200841686938702
UnPickable\fresa_504.jpg,UnPickable,0,1.5984647877585183,3.095113048745552,6.158485389538096,5.935862882553774,0.7018092168556609,31.521553581481314
UnPickable\fresa_505.jpg,UnPickable,0,1.5521664340863768,2.9141803953867234,5.304139035901008,6.202743893638521,0.4365566711206188,21.19458264224333
UnPickable\fresa_506.jpg,UnPickable,0,1.501299320277798,2.581425975946498,7.621862321191852,4.572688374516875,0.33671959700153914,32.01749854168466
UnPickable\fresa_507.jpg,UnPickable,0,1.5175000619109293,3.437807436176029,7.596665586751873,6.213255424787137,0.35929414659379355,21.975952886004173
UnPickable\fresa_508.jpg,UnPickable,0,1.5343439444860387,3.2380001336375748,5.770394349820893,4.863657045924089,0.39304187541854685,23.38566565996066
UnPickable\fresa_509.jpg,UnPickable,0,0.6104864607499593,4.124682605055266,12.757210247991688,2.767347140008081,0.9366587420895025,47.58877285341953
UnPickable\fresa_510.jpg,UnPickable,0,1.55069596102164,3.008973926387198,6.065714080533937,5.448067233184956,0.44915468319486174,23.207205111996412
UnPickable\fresa_511.jpg,UnPickable,0,1.6285207042051688,2.8316864978348937,7.29734824090166,5.796527921228393,0.5608262178087529,22.92663519313716
UnPickable\fresa_512.jpg,UnPickable,0,1.6618424512514614,3.0086439048095888,5.672223781675892,5.0016172533274155,0.4946569614155443,25.253313419561515
UnPickable\fresa_513.jpg,UnPickable,0,1.5614415351384856,3.050574940189047,6.927913996740015,5.806424102068846,0.5598251412324882,22.88077475799596
UnPickable\fresa_514.jpg,UnPickable,0,1.3677391022356131,2.71933646646608,6.205841311549471,4.589809560499024,0.6655935575469176,21.756418757076553
UnPickable\fresa_515.jpg,UnPickable,0,1.6747841204661857,2.899074420873183,6.412240025194577,6.0890120969789505,0.5165852956006727,19.139335730440575
UnPickable\fresa_516.jpg,UnPickable,0,1.7149909566697528,3.10655268533952,7.232917845287734,4.941891420969353,0.2953341241790899,21.260952942416168
UnPickable\fresa_517.jpg,UnPickable,0,1.4635899686935865,3.296618408918748,7.517599371984153,6.613081329864571,0.5504178318025722,17.610676022572516
UnPickable\fresa_518.jpg,UnPickable,0,1.4586000744564276,3.1173694956698133,5.975527710845511,5.199636816119213,0.5831351956399478,25.153607467155098
UnPickable\fresa_519.jpg,UnPickable,0,1.2941104505235523,2.91546356270694,8.382103492368326,5.3891192703009825,0.6334670679214494,18.59856123096086
UnPickable\fresa_520.jpg,UnPickable,0,1.5779242987194666,2.7397578126173814,6.071709033429483,5.3609812051287555,0.5470894291977333,19.282378853394967
